query-id	corpus-id	score
genQ14712	5143	1
genQ14713	5143	1
genQ14714	5144	1
genQ14715	5144	1
genQ14716	5144	1
genQ14717	5145	1
genQ14718	5145	1
genQ14719	5145	1
genQ14720	5146	1
genQ14721	5146	1
genQ14722	5146	1
genQ14723	5147	1
genQ14724	5147	1
genQ14725	5147	1
genQ14726	5148	1
genQ14727	5148	1
genQ14728	5148	1
genQ14729	5149	1
genQ14730	5149	1
genQ14731	5149	1
genQ14732	5150	1
genQ14733	5150	1
genQ14734	5150	1
genQ14735	5151	1
genQ14736	5151	1
genQ14737	5151	1
genQ14738	5152	1
genQ14739	5152	1
genQ14740	5152	1
genQ14741	5153	1
genQ14742	5153	1
genQ14743	5153	1
genQ14744	5154	1
genQ14745	5154	1
genQ14746	5154	1
genQ14747	5155	1
genQ14748	5155	1
genQ14749	5156	1
genQ14750	5156	1
genQ14751	5156	1
genQ14752	5157	1
genQ14753	5157	1
genQ14754	5157	1
genQ14755	5158	1
genQ14756	5158	1
genQ14757	5158	1
genQ14758	5159	1
genQ14759	5159	1
genQ14760	5159	1
genQ14761	5160	1
genQ14762	5160	1
genQ14763	5160	1
genQ14764	5161	1
genQ14765	5161	1
genQ14766	5161	1
genQ14767	5162	1
genQ14768	5162	1
genQ14769	5162	1
genQ14770	5163	1
genQ14771	5163	1
genQ14772	5163	1
genQ14773	5164	1
genQ14774	5164	1
genQ14775	5165	1
genQ14776	5165	1
genQ14777	5165	1
genQ14778	5166	1
genQ14779	5166	1
genQ14780	5166	1
genQ14781	5167	1
genQ14782	5167	1
genQ14783	5167	1
genQ14784	5168	1
genQ14785	5168	1
genQ14786	5168	1
genQ14787	5169	1
genQ14788	5169	1
genQ14789	5169	1
genQ14790	5170	1
genQ14791	5170	1
genQ14792	5170	1
genQ14793	5171	1
genQ14794	5171	1
genQ14795	5171	1
genQ14796	5172	1
genQ14797	5172	1
genQ14798	5173	1
genQ14799	5174	1
genQ14800	5174	1
genQ14801	5174	1
genQ14802	5175	1
genQ14803	5175	1
genQ14804	5175	1
genQ14805	5176	1
genQ14806	5176	1
genQ14807	5176	1
genQ14808	5177	1
genQ14809	5177	1
genQ14810	5177	1
genQ14811	5178	1
genQ14812	5178	1
genQ14813	5178	1
genQ14814	5179	1
genQ14815	5179	1
genQ14816	5179	1
genQ14817	5180	1
genQ14818	5180	1
genQ14819	5180	1
genQ14820	5181	1
genQ14821	5181	1
genQ14822	5181	1
genQ14823	5182	1
genQ14824	5182	1
genQ14825	5182	1
genQ14826	5183	1
genQ14827	5183	1
genQ14828	5183	1
genQ14829	5184	1
genQ14830	5184	1
genQ14831	5184	1
genQ14832	5185	1
genQ14833	5185	1
genQ14834	5185	1
genQ14835	5186	1
genQ14836	5186	1
genQ14837	5186	1
genQ14838	5187	1
genQ14839	5187	1
genQ14840	5187	1
genQ14841	5188	1
genQ14842	5188	1
genQ14843	5188	1
genQ14844	5189	1
genQ14845	5189	1
genQ14846	5189	1
genQ14847	5190	1
genQ14848	5190	1
genQ14849	5190	1
genQ14850	5191	1
genQ14851	5191	1
genQ14852	5191	1
genQ14853	5192	1
genQ14854	5192	1
genQ14855	5192	1
genQ14856	5193	1
genQ14857	5193	1
genQ14858	5193	1
genQ14859	5194	1
genQ14860	5194	1
genQ14861	5194	1
genQ14862	5195	1
genQ14863	5195	1
genQ14864	5195	1
genQ14865	5196	1
genQ14866	5196	1
genQ14867	5196	1
genQ14868	5197	1
genQ14869	5197	1
genQ14870	5197	1
genQ14871	5198	1
genQ14872	5198	1
genQ14873	5198	1
genQ14874	5199	1
genQ14875	5199	1
genQ14876	5199	1
genQ14877	5200	1
genQ14878	5200	1
genQ14879	5200	1
genQ14880	5201	1
genQ14881	5201	1
genQ14882	5201	1
genQ14883	5202	1
genQ14884	5202	1
genQ14885	5202	1
genQ14886	5203	1
genQ14887	5203	1
genQ14888	5203	1
genQ14889	5204	1
genQ14890	5204	1
genQ14891	5204	1
genQ14892	5205	1
genQ14893	5205	1
genQ14894	5205	1
genQ14895	5206	1
genQ14896	5206	1
genQ14897	5206	1
genQ14898	5207	1
genQ14899	5207	1
genQ14900	5207	1
genQ14901	5208	1
genQ14902	5208	1
genQ14903	5208	1
genQ14904	5209	1
genQ14905	5209	1
genQ14906	5209	1
genQ14907	5210	1
genQ14908	5210	1
genQ14909	5210	1
genQ14910	5211	1
genQ14911	5211	1
genQ14912	5211	1
genQ14913	5212	1
genQ14914	5212	1
genQ14915	5212	1
genQ14916	5213	1
genQ14917	5213	1
genQ14918	5213	1
genQ14919	5214	1
genQ14920	5214	1
genQ14921	5214	1
genQ14922	5215	1
genQ14923	5215	1
genQ14924	5215	1
genQ14925	5216	1
genQ14926	5216	1
genQ14927	5216	1
genQ14928	5217	1
genQ14929	5217	1
genQ14930	5217	1
genQ14931	5218	1
genQ14932	5218	1
genQ14933	5218	1
genQ14934	5219	1
genQ14935	5219	1
genQ14936	5219	1
genQ14937	5220	1
genQ14938	5220	1
genQ14939	5220	1
genQ14940	5221	1
genQ14941	5221	1
genQ14942	5221	1
genQ14943	5222	1
genQ14944	5222	1
genQ14945	5222	1
genQ14946	5223	1
genQ14947	5223	1
genQ14948	5223	1
genQ14949	5224	1
genQ14950	5224	1
genQ14951	5224	1
genQ14952	5225	1
genQ14953	5225	1
genQ14954	5225	1
genQ14955	5226	1
genQ14956	5226	1
genQ14957	5226	1
genQ14958	5227	1
genQ14959	5227	1
genQ14960	5227	1
genQ14961	5228	1
genQ14962	5228	1
genQ14963	5228	1
genQ14964	5229	1
genQ14965	5229	1
genQ14966	5229	1
genQ14967	5230	1
genQ14968	5230	1
genQ14969	5230	1
genQ14970	5231	1
genQ14971	5231	1
genQ14972	5232	1
genQ14973	5232	1
genQ14974	5232	1
genQ14975	5233	1
genQ14976	5233	1
genQ14977	5234	1
genQ14978	5234	1
genQ14979	5234	1
genQ14980	5235	1
genQ14981	5235	1
genQ14982	5235	1
genQ14983	5236	1
genQ14984	5236	1
genQ14985	5236	1
genQ14986	5237	1
genQ14987	5237	1
genQ14988	5237	1
genQ14989	5238	1
genQ14990	5238	1
genQ14991	5238	1
genQ14992	5239	1
genQ14993	5239	1
genQ14994	5239	1
genQ14995	5240	1
genQ14996	5240	1
genQ14997	5240	1
genQ14998	5241	1
genQ14999	5241	1
genQ15000	5241	1
genQ15001	5242	1
genQ15002	5242	1
genQ15003	5242	1
genQ15004	5243	1
genQ15005	5243	1
genQ15006	5243	1
genQ15007	5244	1
genQ15008	5244	1
genQ15009	5244	1
genQ15010	5245	1
genQ15011	5245	1
genQ15012	5245	1
genQ15013	5246	1
genQ15014	5246	1
genQ15015	5246	1
genQ15016	5247	1
genQ15017	5247	1
genQ15018	5248	1
genQ15019	5248	1
genQ15020	5248	1
genQ15021	5249	1
genQ15022	5249	1
genQ15023	5249	1
genQ15024	5250	1
genQ15025	5250	1
genQ15026	5250	1
genQ15027	5251	1
genQ15028	5251	1
genQ15029	5251	1
genQ15030	5252	1
genQ15031	5252	1
genQ15032	5252	1
genQ15033	5253	1
genQ15034	5253	1
genQ15035	5253	1
genQ15036	5254	1
genQ15037	5254	1
genQ15038	5255	1
genQ15039	5255	1
genQ15040	5255	1
genQ15041	5256	1
genQ15042	5256	1
genQ15043	5256	1
genQ15044	5257	1
genQ15045	5257	1
genQ15046	5257	1
genQ15047	5258	1
genQ15048	5258	1
genQ15049	5259	1
genQ15050	5259	1
genQ15051	5259	1
genQ15052	5260	1
genQ15053	5260	1
genQ15054	5260	1
genQ15055	5261	1
genQ15056	5261	1
genQ15057	5261	1
genQ15058	5262	1
genQ15059	5262	1
genQ15060	5262	1
genQ15061	5263	1
genQ15062	5263	1
genQ15063	5263	1
genQ15064	5264	1
genQ15065	5264	1
genQ15066	5265	1
genQ15067	5265	1
genQ15068	5265	1
genQ15069	5266	1
genQ15070	5266	1
genQ15071	5266	1
genQ15072	5267	1
genQ15073	5267	1
genQ15074	5268	1
genQ15075	5269	1
genQ15076	5269	1
genQ15077	5269	1
genQ15078	5270	1
genQ15079	5270	1
genQ15080	5270	1
genQ15081	5271	1
genQ15082	5271	1
genQ15083	5271	1
genQ15084	5272	1
genQ15085	5272	1
genQ15086	5273	1
genQ15087	5273	1
genQ15088	5274	1
genQ15089	5274	1
genQ15090	5274	1
genQ15091	5275	1
genQ15092	5275	1
genQ15093	5275	1
genQ15094	5276	1
genQ15095	5277	1
genQ15096	5277	1
genQ15097	5278	1
genQ15098	5278	1
genQ15099	5278	1
genQ15100	5279	1
genQ15101	5279	1
genQ15102	5279	1
genQ15103	5280	1
genQ15104	5280	1
genQ15105	5280	1
genQ15106	5281	1
genQ15107	5281	1
genQ15108	5281	1
genQ15109	5282	1
genQ15110	5282	1
genQ15111	5282	1
genQ15112	5283	1
genQ15113	5283	1
genQ15114	5283	1
genQ15115	5284	1
genQ15116	5284	1
genQ15117	5284	1
genQ15118	5285	1
genQ15119	5285	1
genQ15120	5285	1
genQ15121	5286	1
genQ15122	5286	1
genQ15123	5286	1
genQ15124	5287	1
genQ15125	5287	1
genQ15126	5287	1
genQ15127	5288	1
genQ15128	5288	1
genQ15129	5288	1
genQ15130	5289	1
genQ15131	5289	1
genQ15132	5289	1
genQ15133	5290	1
genQ15134	5290	1
genQ15135	5290	1
genQ15136	5291	1
genQ15137	5291	1
genQ15138	5291	1
genQ15139	5292	1
genQ15140	5292	1
genQ15141	5292	1
genQ15142	5293	1
genQ15143	5293	1
genQ15144	5293	1
genQ15145	5294	1
genQ15146	5294	1
genQ15147	5294	1
genQ15148	5295	1
genQ15149	5295	1
genQ15150	5295	1
genQ15151	5296	1
genQ15152	5296	1
genQ15153	5296	1
genQ15154	5297	1
genQ15155	5297	1
genQ15156	5298	1
genQ15157	5298	1
genQ15158	5299	1
genQ15159	5299	1
genQ15160	5299	1
genQ15161	5300	1
genQ15162	5300	1
genQ15163	5300	1
genQ15164	5301	1
genQ15165	5301	1
genQ15166	5301	1
genQ15167	5302	1
genQ15168	5302	1
genQ15169	5302	1
genQ15170	5303	1
genQ15171	5303	1
genQ15172	5303	1
genQ15173	5304	1
genQ15174	5304	1
genQ15175	5304	1
genQ15176	5305	1
genQ15177	5305	1
genQ15178	5305	1
genQ15179	5306	1
genQ15180	5306	1
genQ15181	5306	1
genQ15182	5307	1
genQ15183	5307	1
genQ15184	5307	1
genQ15185	5308	1
genQ15186	5308	1
genQ15187	5308	1
genQ15188	5309	1
genQ15189	5309	1
genQ15190	5309	1
genQ15191	5310	1
genQ15192	5310	1
genQ15193	5310	1
genQ15194	5311	1
genQ15195	5311	1
genQ15196	5311	1
genQ15197	5312	1
genQ15198	5312	1
genQ15199	5313	1
genQ15200	5313	1
genQ15201	5313	1
genQ15202	5314	1
genQ15203	5314	1
genQ15204	5315	1
genQ15205	5315	1
genQ15206	5315	1
genQ15207	5316	1
genQ15208	5316	1
genQ15209	5316	1
genQ15210	5317	1
genQ15211	5317	1
genQ15212	5317	1
genQ15213	5318	1
genQ15214	5318	1
genQ15215	5318	1
genQ15216	5319	1
genQ15217	5319	1
genQ15218	5319	1
genQ15219	5320	1
genQ15220	5320	1
genQ15221	5320	1
genQ15222	5321	1
genQ15223	5321	1
genQ15224	5321	1
genQ15225	5322	1
genQ15226	5322	1
genQ15227	5323	1
genQ15228	5323	1
genQ15229	5323	1
genQ15230	5324	1
genQ15231	5324	1
genQ15232	5324	1
genQ15233	5325	1
genQ15234	5325	1
genQ15235	5325	1
genQ15236	5326	1
genQ15237	5326	1
genQ15238	5326	1
genQ15239	5327	1
genQ15240	5327	1
genQ15241	5327	1
genQ15242	5328	1
genQ15243	5328	1
genQ15244	5328	1
genQ15245	5329	1
genQ15246	5329	1
genQ15247	5330	1
genQ15248	5330	1
genQ15249	5330	1
genQ15250	5331	1
genQ15251	5331	1
genQ15252	5331	1
genQ15253	5332	1
genQ15254	5332	1
genQ15255	5332	1
genQ15256	5333	1
genQ15257	5333	1
genQ15258	5333	1
genQ15259	5334	1
genQ15260	5334	1
genQ15261	5334	1
genQ15262	5335	1
genQ15263	5335	1
genQ15264	5335	1
genQ15265	5336	1
genQ15266	5336	1
genQ15267	5337	1
genQ15268	5337	1
genQ15269	5337	1
genQ15270	5338	1
genQ15271	5338	1
genQ15272	5338	1
genQ15273	5339	1
genQ15274	5339	1
genQ15275	5340	1
genQ15276	5340	1
genQ15277	5340	1
genQ15278	5341	1
genQ15279	5341	1
genQ15280	5341	1
genQ15281	5342	1
genQ15282	5342	1
genQ15283	5342	1
genQ15284	5343	1
genQ15285	5343	1
genQ15286	5343	1
genQ15287	5344	1
genQ15288	5344	1
genQ15289	5344	1
genQ15290	5345	1
genQ15291	5345	1
genQ15292	5345	1
genQ15293	5346	1
genQ15294	5346	1
genQ15295	5346	1
genQ15296	5347	1
genQ15297	5347	1
genQ15298	5347	1
genQ15299	5348	1
genQ15300	5348	1
genQ15301	5348	1
genQ15302	5349	1
genQ15303	5349	1
genQ15304	5349	1
genQ15305	5350	1
genQ15306	5350	1
genQ15307	5350	1
genQ15308	5351	1
genQ15309	5351	1
genQ15310	5351	1
genQ15311	5352	1
genQ15312	5352	1
genQ15313	5352	1
genQ15314	5353	1
genQ15315	5353	1
genQ15316	5353	1
genQ15317	5354	1
genQ15318	5354	1
genQ15319	5354	1
genQ15320	5355	1
genQ15321	5355	1
genQ15322	5355	1
genQ15323	5356	1
genQ15324	5356	1
genQ15325	5356	1
genQ15326	5357	1
genQ15327	5357	1
genQ15328	5357	1
genQ15329	5358	1
genQ15330	5358	1
genQ15331	5358	1
genQ15332	5359	1
genQ15333	5359	1
genQ15334	5359	1
genQ15335	5360	1
genQ15336	5360	1
genQ15337	5360	1
genQ15338	5361	1
genQ15339	5361	1
genQ15340	5361	1
genQ15341	5362	1
genQ15342	5362	1
genQ15343	5363	1
genQ15344	5363	1
genQ15345	5363	1
genQ15346	5364	1
genQ15347	5364	1
genQ15348	5364	1
genQ15349	5365	1
genQ15350	5365	1
genQ15351	5365	1
genQ15352	5366	1
genQ15353	5366	1
genQ15354	5366	1
genQ15355	5367	1
genQ15356	5367	1
genQ15357	5367	1
genQ15358	5368	1
genQ15359	5368	1
genQ15360	5368	1
genQ15361	5369	1
genQ15362	5369	1
genQ15363	5369	1
genQ15364	5370	1
genQ15365	5370	1
genQ15366	5370	1
genQ15367	5371	1
genQ15368	5371	1
genQ15369	5371	1
genQ15370	5372	1
genQ15371	5372	1
genQ15372	5372	1
genQ15373	5373	1
genQ15374	5373	1
genQ15375	5373	1
genQ15376	5374	1
genQ15377	5374	1
genQ15378	5374	1
genQ15379	5375	1
genQ15380	5375	1
genQ15381	5375	1
genQ15382	5376	1
genQ15383	5376	1
genQ15384	5376	1
genQ15385	5377	1
genQ15386	5377	1
genQ15387	5377	1
genQ15388	5378	1
genQ15389	5378	1
genQ15390	5378	1
genQ15391	5379	1
genQ15392	5379	1
genQ15393	5379	1
genQ15394	5380	1
genQ15395	5380	1
genQ15396	5380	1
genQ15397	5381	1
genQ15398	5381	1
genQ15399	5381	1
genQ15400	5382	1
genQ15401	5382	1
genQ15402	5382	1
genQ15403	5383	1
genQ15404	5383	1
genQ15405	5383	1
genQ15406	5384	1
genQ15407	5384	1
genQ15408	5384	1
genQ15409	5385	1
genQ15410	5385	1
genQ15411	5385	1
genQ15412	5386	1
genQ15413	5386	1
genQ15414	5386	1
genQ15415	5387	1
genQ15416	5387	1
genQ15417	5387	1
genQ15418	5388	1
genQ15419	5388	1
genQ15420	5388	1
genQ15421	5389	1
genQ15422	5389	1
genQ15423	5389	1
genQ15424	5390	1
genQ15425	5390	1
genQ15426	5390	1
genQ15427	5391	1
genQ15428	5391	1
genQ15429	5391	1
genQ15430	5392	1
genQ15431	5392	1
genQ15432	5392	1
genQ15433	5393	1
genQ15434	5393	1
genQ15435	5393	1
genQ15436	5394	1
genQ15437	5394	1
genQ15438	5394	1
genQ15439	5395	1
genQ15440	5395	1
genQ15441	5395	1
genQ15442	5396	1
genQ15443	5396	1
genQ15444	5396	1
genQ15445	5397	1
genQ15446	5397	1
genQ15447	5398	1
genQ15448	5398	1
genQ15449	5398	1
genQ15450	5399	1
genQ15451	5399	1
genQ15452	5399	1
genQ15453	5400	1
genQ15454	5400	1
genQ15455	5400	1
genQ15456	5401	1
genQ15457	5401	1
genQ15458	5401	1
genQ15459	5402	1
genQ15460	5402	1
genQ15461	5402	1
genQ15462	5403	1
genQ15463	5403	1
genQ15464	5403	1
genQ15465	5404	1
genQ15466	5404	1
genQ15467	5404	1
genQ15468	5405	1
genQ15469	5405	1
genQ15470	5405	1
genQ15471	5406	1
genQ15472	5406	1
genQ15473	5407	1
genQ15474	5407	1
genQ15475	5407	1
genQ15476	5408	1
genQ15477	5408	1
genQ15478	5409	1
genQ15479	5409	1
genQ15480	5410	1
genQ15481	5410	1
genQ15482	5411	1
genQ15483	5411	1
genQ15484	5411	1
genQ15485	5412	1
genQ15486	5412	1
genQ15487	5412	1
genQ15488	5413	1
genQ15489	5413	1
genQ15490	5413	1
genQ15491	5414	1
genQ15492	5414	1
genQ15493	5414	1
genQ15494	5415	1
genQ15495	5415	1
genQ15496	5415	1
genQ15497	5416	1
genQ15498	5416	1
genQ15499	5416	1
genQ15500	5417	1
genQ15501	5417	1
genQ15502	5417	1
genQ15503	5418	1
genQ15504	5418	1
genQ15505	5419	1
genQ15506	5419	1
genQ15507	5419	1
genQ15508	5420	1
genQ15509	5420	1
genQ15510	5420	1
genQ15511	5421	1
genQ15512	5421	1
genQ15513	5421	1
genQ15514	5422	1
genQ15515	5422	1
genQ15516	5422	1
genQ15517	5423	1
genQ15518	5423	1
genQ15519	5424	1
genQ15520	5424	1
genQ15521	5424	1
genQ15522	5425	1
genQ15523	5425	1
genQ15524	5425	1
genQ15525	5426	1
genQ15526	5426	1
genQ15527	5426	1
genQ15528	5427	1
genQ15529	5427	1
genQ15530	5427	1
genQ15531	5428	1
genQ15532	5428	1
genQ15533	5428	1
genQ15534	5429	1
genQ15535	5429	1
genQ15536	5429	1
genQ15537	5430	1
genQ15538	5430	1
genQ15539	5430	1
genQ15540	5431	1
genQ15541	5431	1
genQ15542	5431	1
genQ15543	5432	1
genQ15544	5432	1
genQ15545	5432	1
genQ15546	5433	1
genQ15547	5433	1
genQ15548	5433	1
genQ15549	5434	1
genQ15550	5434	1
genQ15551	5434	1
genQ15552	5435	1
genQ15553	5435	1
genQ15554	5435	1
genQ15555	5436	1
genQ15556	5436	1
genQ15557	5436	1
genQ15558	5437	1
genQ15559	5437	1
genQ15560	5438	1
genQ15561	5438	1
genQ15562	5438	1
genQ15563	5439	1
genQ15564	5439	1
genQ15565	5440	1
genQ15566	5440	1
genQ15567	5440	1
genQ15568	5441	1
genQ15569	5441	1
genQ15570	5441	1
genQ15571	5442	1
genQ15572	5442	1
genQ15573	5442	1
genQ15574	5443	1
genQ15575	5443	1
genQ15576	5443	1
genQ15577	5444	1
genQ15578	5444	1
genQ15579	5444	1
genQ15580	5445	1
genQ15581	5445	1
genQ15582	5445	1
genQ15583	5446	1
genQ15584	5446	1
genQ15585	5446	1
genQ15586	5447	1
genQ15587	5447	1
genQ15588	5447	1
genQ15589	5448	1
genQ15590	5448	1
genQ15591	5448	1
genQ15592	5449	1
genQ15593	5449	1
genQ15594	5449	1
genQ15595	5450	1
genQ15596	5450	1
genQ15597	5450	1
genQ15598	5451	1
genQ15599	5451	1
genQ15600	5451	1
genQ15601	5452	1
genQ15602	5452	1
genQ15603	5452	1
genQ15604	5453	1
genQ15605	5453	1
genQ15606	5453	1
genQ15607	5454	1
genQ15608	5454	1
genQ15609	5454	1
genQ15610	5455	1
genQ15611	5455	1
genQ15612	5455	1
genQ15613	5456	1
genQ15614	5456	1
genQ15615	5457	1
genQ15616	5457	1
genQ15617	5457	1
genQ15618	5458	1
genQ15619	5458	1
genQ15620	5459	1
genQ15621	5459	1
genQ15622	5460	1
genQ15623	5460	1
genQ15624	5460	1
genQ15625	5461	1
genQ15626	5461	1
genQ15627	5461	1
genQ15628	5462	1
genQ15629	5462	1
genQ15630	5462	1
genQ15631	5463	1
genQ15632	5463	1
genQ15633	5463	1
genQ15634	5464	1
genQ15635	5464	1
genQ15636	5465	1
genQ15637	5465	1
genQ15638	5465	1
genQ15639	5466	1
genQ15640	5466	1
genQ15641	5466	1
genQ15642	5467	1
genQ15643	5467	1
genQ15644	5467	1
genQ15645	5468	1
genQ15646	5468	1
genQ15647	5468	1
genQ15648	5469	1
genQ15649	5469	1
genQ15650	5469	1
genQ15651	5470	1
genQ15652	5470	1
genQ15653	5470	1
genQ15654	5471	1
genQ15655	5471	1
genQ15656	5471	1
genQ15657	5472	1
genQ15658	5472	1
genQ15659	5472	1
genQ15660	5473	1
genQ15661	5473	1
genQ15662	5473	1
genQ15663	5474	1
genQ15664	5474	1
genQ15665	5474	1
genQ15666	5475	1
genQ15667	5475	1
genQ15668	5475	1
genQ15669	5476	1
genQ15670	5476	1
genQ15671	5476	1
genQ15672	5477	1
genQ15673	5477	1
genQ15674	5477	1
genQ15675	5478	1
genQ15676	5478	1
genQ15677	5479	1
genQ15678	5479	1
genQ15679	5479	1
genQ15680	5480	1
genQ15681	5480	1
genQ15682	5480	1
genQ15683	5481	1
genQ15684	5481	1
genQ15685	5481	1
genQ15686	5482	1
genQ15687	5482	1
genQ15688	5482	1
genQ15689	5483	1
genQ15690	5483	1
genQ15691	5484	1
genQ15692	5484	1
genQ15693	5484	1
genQ15694	5485	1
genQ15695	5485	1
genQ15696	5485	1
genQ15697	5486	1
genQ15698	5486	1
genQ15699	5486	1
genQ15700	5487	1
genQ15701	5487	1
genQ15702	5487	1
genQ15703	5488	1
genQ15704	5488	1
genQ15705	5488	1
genQ15706	5489	1
genQ15707	5489	1
genQ15708	5489	1
genQ15709	5490	1
genQ15710	5490	1
genQ15711	5490	1
genQ15712	5491	1
genQ15713	5491	1
genQ15714	5492	1
genQ15715	5492	1
genQ15716	5493	1
genQ15717	5493	1
genQ15718	5494	1
genQ15719	5494	1
genQ15720	5494	1
genQ15721	5495	1
genQ15722	5495	1
genQ15723	5495	1
genQ15724	5496	1
genQ15725	5496	1
genQ15726	5496	1
genQ15727	5497	1
genQ15728	5497	1
genQ15729	5497	1
genQ15730	5498	1
genQ15731	5498	1
genQ15732	5498	1
genQ15733	5499	1
genQ15734	5499	1
genQ15735	5499	1
genQ15736	5500	1
genQ15737	5500	1
genQ15738	5500	1
genQ15739	5501	1
genQ15740	5501	1
genQ15741	5501	1
genQ15742	5502	1
genQ15743	5502	1
genQ15744	5502	1
genQ15745	5503	1
genQ15746	5503	1
genQ15747	5503	1
genQ15748	5504	1
genQ15749	5504	1
genQ15750	5504	1
genQ15751	5505	1
genQ15752	5505	1
genQ15753	5505	1
genQ15754	5506	1
genQ15755	5506	1
genQ15756	5506	1
genQ15757	5507	1
genQ15758	5507	1
genQ15759	5507	1
genQ15760	5508	1
genQ15761	5508	1
genQ15762	5508	1
genQ15763	5509	1
genQ15764	5509	1
genQ15765	5509	1
genQ15766	5510	1
genQ15767	5510	1
genQ15768	5510	1
genQ15769	5511	1
genQ15770	5511	1
genQ15771	5511	1
genQ15772	5512	1
genQ15773	5512	1
genQ15774	5512	1
genQ15775	5513	1
genQ15776	5513	1
genQ15777	5513	1
genQ15778	5514	1
genQ15779	5514	1
genQ15780	5515	1
genQ15781	5515	1
genQ15782	5515	1
genQ15783	5516	1
genQ15784	5516	1
genQ15785	5517	1
genQ15786	5517	1
genQ15787	5518	1
genQ15788	5518	1
genQ15789	5518	1
genQ15790	5519	1
genQ15791	5519	1
genQ15792	5519	1
genQ15793	5520	1
genQ15794	5520	1
genQ15795	5520	1
genQ15796	5521	1
genQ15797	5521	1
genQ15798	5521	1
genQ15799	5522	1
genQ15800	5522	1
genQ15801	5522	1
genQ15802	5523	1
genQ15803	5523	1
genQ15804	5523	1
genQ15805	5524	1
genQ15806	5524	1
genQ15807	5524	1
genQ15808	5525	1
genQ15809	5525	1
genQ15810	5525	1
genQ15811	5526	1
genQ15812	5526	1
genQ15813	5526	1
genQ15814	5527	1
genQ15815	5527	1
genQ15816	5527	1
genQ15817	5528	1
genQ15818	5528	1
genQ15819	5528	1
genQ15820	5529	1
genQ15821	5529	1
genQ15822	5529	1
genQ15823	5530	1
genQ15824	5530	1
genQ15825	5531	1
genQ15826	5531	1
genQ15827	5531	1
genQ15828	5532	1
genQ15829	5533	1
genQ15830	5533	1
genQ15831	5533	1
genQ15832	5534	1
genQ15833	5534	1
genQ15834	5534	1
genQ15835	5535	1
genQ15836	5535	1
genQ15837	5535	1
genQ15838	5536	1
genQ15839	5536	1
genQ15840	5536	1
genQ15841	5537	1
genQ15842	5537	1
genQ15843	5537	1
genQ15844	5538	1
genQ15845	5538	1
genQ15846	5538	1
genQ15847	5539	1
genQ15848	5539	1
genQ15849	5539	1
genQ15850	5540	1
genQ15851	5540	1
genQ15852	5540	1
genQ15853	5541	1
genQ15854	5541	1
genQ15855	5541	1
genQ15856	5542	1
genQ15857	5542	1
genQ15858	5542	1
genQ15859	5543	1
genQ15860	5543	1
genQ15861	5543	1
genQ15862	5544	1
genQ15863	5544	1
genQ15864	5544	1
genQ15865	5545	1
genQ15866	5545	1
genQ15867	5545	1
genQ15868	5546	1
genQ15869	5546	1
genQ15870	5546	1
genQ15871	5547	1
genQ15872	5547	1
genQ15873	5547	1
genQ15874	5548	1
genQ15875	5548	1
genQ15876	5549	1
genQ15877	5549	1
genQ15878	5549	1
genQ15879	5550	1
genQ15880	5550	1
genQ15881	5550	1
genQ15882	5551	1
genQ15883	5551	1
genQ15884	5552	1
genQ15885	5552	1
genQ15886	5552	1
genQ15887	5553	1
genQ15888	5553	1
genQ15889	5553	1
genQ15890	5554	1
genQ15891	5554	1
genQ15892	5555	1
genQ15893	5555	1
genQ15894	5555	1
genQ15895	5556	1
genQ15896	5556	1
genQ15897	5556	1
genQ15898	5557	1
genQ15899	5557	1
genQ15900	5557	1
genQ15901	5558	1
genQ15902	5558	1
genQ15903	5558	1
genQ15904	5559	1
genQ15905	5559	1
genQ15906	5559	1
genQ15907	5560	1
genQ15908	5560	1
genQ15909	5560	1
genQ15910	5561	1
genQ15911	5561	1
genQ15912	5561	1
genQ15913	5562	1
genQ15914	5562	1
genQ15915	5562	1
genQ15916	5563	1
genQ15917	5563	1
genQ15918	5563	1
genQ15919	5564	1
genQ15920	5564	1
genQ15921	5565	1
genQ15922	5565	1
genQ15923	5565	1
genQ15924	5566	1
genQ15925	5566	1
genQ15926	5567	1
genQ15927	5567	1
genQ15928	5567	1
genQ15929	5568	1
genQ15930	5568	1
genQ15931	5568	1
genQ15932	5569	1
genQ15933	5569	1
genQ15934	5569	1
genQ15935	5570	1
genQ15936	5570	1
genQ15937	5570	1
genQ15938	5571	1
genQ15939	5571	1
genQ15940	5572	1
