query-id	corpus-id	score
genQ30861	10730	1
genQ30862	10730	1
genQ30863	10731	1
genQ30864	10731	1
genQ30865	10731	1
genQ30866	10732	1
genQ30867	10732	1
genQ30868	10732	1
genQ30869	10733	1
genQ30870	10733	1
genQ30871	10733	1
genQ30872	10734	1
genQ30873	10734	1
genQ30874	10734	1
genQ30875	10735	1
genQ30876	10735	1
genQ30877	10735	1
genQ30878	10736	1
genQ30879	10736	1
genQ30880	10736	1
genQ30881	10737	1
genQ30882	10737	1
genQ30883	10737	1
genQ30884	10738	1
genQ30885	10738	1
genQ30886	10738	1
genQ30887	10739	1
genQ30888	10739	1
genQ30889	10739	1
genQ30890	10740	1
genQ30891	10740	1
genQ30892	10740	1
genQ30893	10741	1
genQ30894	10741	1
genQ30895	10741	1
genQ30896	10742	1
genQ30897	10742	1
genQ30898	10742	1
genQ30899	10743	1
genQ30900	10743	1
genQ30901	10743	1
genQ30902	10744	1
genQ30903	10744	1
genQ30904	10744	1
genQ30905	10745	1
genQ30906	10745	1
genQ30907	10745	1
genQ30908	10746	1
genQ30909	10746	1
genQ30910	10746	1
genQ30911	10747	1
genQ30912	10747	1
genQ30913	10747	1
genQ30914	10748	1
genQ30915	10748	1
genQ30916	10748	1
genQ30917	10749	1
genQ30918	10749	1
genQ30919	10749	1
genQ30920	10750	1
genQ30921	10750	1
genQ30922	10750	1
genQ30923	10751	1
genQ30924	10751	1
genQ30925	10751	1
genQ30926	10752	1
genQ30927	10752	1
genQ30928	10752	1
genQ30929	10753	1
genQ30930	10753	1
genQ30931	10753	1
genQ30932	10754	1
genQ30933	10754	1
genQ30934	10754	1
genQ30935	10755	1
genQ30936	10755	1
genQ30937	10755	1
genQ30938	10756	1
genQ30939	10756	1
genQ30940	10756	1
genQ30941	10757	1
genQ30942	10757	1
genQ30943	10757	1
genQ30944	10758	1
genQ30945	10758	1
genQ30946	10758	1
genQ30947	10759	1
genQ30948	10759	1
genQ30949	10759	1
genQ30950	10760	1
genQ30951	10760	1
genQ30952	10760	1
genQ30953	10761	1
genQ30954	10761	1
genQ30955	10761	1
genQ30956	10762	1
genQ30957	10762	1
genQ30958	10762	1
genQ30959	10763	1
genQ30960	10763	1
genQ30961	10763	1
genQ30962	10764	1
genQ30963	10764	1
genQ30964	10764	1
genQ30965	10765	1
genQ30966	10765	1
genQ30967	10765	1
genQ30968	10766	1
genQ30969	10766	1
genQ30970	10766	1
genQ30971	10767	1
genQ30972	10767	1
genQ30973	10767	1
genQ30974	10768	1
genQ30975	10768	1
genQ30976	10768	1
genQ30977	10769	1
genQ30978	10769	1
genQ30979	10769	1
genQ30980	10770	1
genQ30981	10770	1
genQ30982	10770	1
genQ30983	10771	1
genQ30984	10771	1
genQ30985	10771	1
genQ30986	10772	1
genQ30987	10772	1
genQ30988	10772	1
genQ30989	10773	1
genQ30990	10773	1
genQ30991	10773	1
genQ30992	10774	1
genQ30993	10774	1
genQ30994	10774	1
genQ30995	10775	1
genQ30996	10775	1
genQ30997	10775	1
genQ30998	10776	1
genQ30999	10776	1
genQ31000	10776	1
genQ31001	10777	1
genQ31002	10777	1
genQ31003	10777	1
genQ31004	10778	1
genQ31005	10778	1
genQ31006	10778	1
genQ31007	10779	1
genQ31008	10779	1
genQ31009	10780	1
genQ31010	10780	1
genQ31011	10780	1
genQ31012	10781	1
genQ31013	10781	1
genQ31014	10781	1
genQ31015	10782	1
genQ31016	10782	1
genQ31017	10783	1
genQ31018	10783	1
genQ31019	10783	1
genQ31020	10784	1
genQ31021	10784	1
genQ31022	10784	1
genQ31023	10785	1
genQ31024	10785	1
genQ31025	10785	1
genQ31026	10786	1
genQ31027	10786	1
genQ31028	10786	1
genQ31029	10787	1
genQ31030	10787	1
genQ31031	10787	1
genQ31032	10788	1
genQ31033	10788	1
genQ31034	10788	1
genQ31035	10789	1
genQ31036	10789	1
genQ31037	10789	1
genQ31038	10790	1
genQ31039	10790	1
genQ31040	10790	1
genQ31041	10791	1
genQ31042	10791	1
genQ31043	10791	1
genQ31044	10792	1
genQ31045	10792	1
genQ31046	10792	1
genQ31047	10793	1
genQ31048	10793	1
genQ31049	10794	1
genQ31050	10794	1
genQ31051	10794	1
genQ31052	10795	1
genQ31053	10795	1
genQ31054	10795	1
genQ31055	10796	1
genQ31056	10796	1
genQ31057	10797	1
genQ31058	10797	1
genQ31059	10797	1
genQ31060	10798	1
genQ31061	10798	1
genQ31062	10798	1
genQ31063	10799	1
genQ31064	10799	1
genQ31065	10799	1
genQ31066	10800	1
genQ31067	10800	1
genQ31068	10800	1
genQ31069	10801	1
genQ31070	10801	1
genQ31071	10801	1
genQ31072	10802	1
genQ31073	10802	1
genQ31074	10802	1
genQ31075	10803	1
genQ31076	10803	1
genQ31077	10803	1
genQ31078	10804	1
genQ31079	10804	1
genQ31080	10804	1
genQ31081	10805	1
genQ31082	10805	1
genQ31083	10805	1
genQ31084	10806	1
genQ31085	10806	1
genQ31086	10807	1
genQ31087	10807	1
genQ31088	10807	1
genQ31089	10808	1
genQ31090	10808	1
genQ31091	10808	1
genQ31092	10809	1
genQ31093	10809	1
genQ31094	10809	1
genQ31095	10810	1
genQ31096	10810	1
genQ31097	10811	1
genQ31098	10811	1
genQ31099	10811	1
genQ31100	10812	1
genQ31101	10813	1
genQ31102	10813	1
genQ31103	10813	1
genQ31104	10814	1
genQ31105	10814	1
genQ31106	10814	1
genQ31107	10815	1
genQ31108	10815	1
genQ31109	10815	1
genQ31110	10816	1
genQ31111	10816	1
genQ31112	10816	1
genQ31113	10817	1
genQ31114	10817	1
genQ31115	10817	1
genQ31116	10818	1
genQ31117	10818	1
genQ31118	10818	1
genQ31119	10819	1
genQ31120	10819	1
genQ31121	10819	1
genQ31122	10820	1
genQ31123	10820	1
genQ31124	10820	1
genQ31125	10821	1
genQ31126	10821	1
genQ31127	10821	1
genQ31128	10822	1
genQ31129	10822	1
genQ31130	10822	1
genQ31131	10823	1
genQ31132	10823	1
genQ31133	10823	1
genQ31134	10824	1
genQ31135	10824	1
genQ31136	10824	1
genQ31137	10825	1
genQ31138	10825	1
genQ31139	10825	1
genQ31140	10826	1
genQ31141	10826	1
genQ31142	10826	1
genQ31143	10827	1
genQ31144	10828	1
genQ31145	10828	1
genQ31146	10829	1
genQ31147	10829	1
genQ31148	10829	1
genQ31149	10830	1
genQ31150	10830	1
genQ31151	10830	1
genQ31152	10831	1
genQ31153	10831	1
genQ31154	10831	1
genQ31155	10832	1
genQ31156	10832	1
genQ31157	10832	1
genQ31158	10833	1
genQ31159	10833	1
genQ31160	10833	1
genQ31161	10834	1
genQ31162	10834	1
genQ31163	10834	1
genQ31164	10835	1
genQ31165	10835	1
genQ31166	10835	1
genQ31167	10836	1
genQ31168	10836	1
genQ31169	10836	1
genQ31170	10837	1
genQ31171	10837	1
genQ31172	10837	1
genQ31173	10838	1
genQ31174	10838	1
genQ31175	10838	1
genQ31176	10839	1
genQ31177	10839	1
genQ31178	10839	1
genQ31179	10840	1
genQ31180	10840	1
genQ31181	10840	1
genQ31182	10841	1
genQ31183	10841	1
genQ31184	10841	1
genQ31185	10842	1
genQ31186	10842	1
genQ31187	10842	1
genQ31188	10843	1
genQ31189	10843	1
genQ31190	10843	1
genQ31191	10844	1
genQ31192	10844	1
genQ31193	10844	1
genQ31194	10845	1
genQ31195	10845	1
genQ31196	10845	1
genQ31197	10846	1
genQ31198	10846	1
genQ31199	10846	1
genQ31200	10847	1
genQ31201	10847	1
genQ31202	10847	1
genQ31203	10848	1
genQ31204	10848	1
genQ31205	10848	1
genQ31206	10849	1
genQ31207	10849	1
genQ31208	10850	1
genQ31209	10850	1
genQ31210	10850	1
genQ31211	10851	1
genQ31212	10851	1
genQ31213	10851	1
genQ31214	10852	1
genQ31215	10852	1
genQ31216	10852	1
genQ31217	10853	1
genQ31218	10853	1
genQ31219	10853	1
genQ31220	10854	1
genQ31221	10854	1
genQ31222	10854	1
genQ31223	10855	1
genQ31224	10855	1
genQ31225	10855	1
genQ31226	10856	1
genQ31227	10856	1
genQ31228	10856	1
genQ31229	10857	1
genQ31230	10857	1
genQ31231	10857	1
genQ31232	10858	1
genQ31233	10858	1
genQ31234	10858	1
genQ31235	10859	1
genQ31236	10859	1
genQ31237	10859	1
genQ31238	10860	1
genQ31239	10860	1
genQ31240	10860	1
genQ31241	10861	1
genQ31242	10861	1
genQ31243	10861	1
genQ31244	10862	1
genQ31245	10862	1
genQ31246	10862	1
genQ31247	10863	1
genQ31248	10863	1
genQ31249	10863	1
genQ31250	10864	1
genQ31251	10864	1
genQ31252	10864	1
genQ31253	10865	1
genQ31254	10865	1
genQ31255	10865	1
genQ31256	10866	1
genQ31257	10866	1
genQ31258	10866	1
genQ31259	10867	1
genQ31260	10867	1
genQ31261	10867	1
genQ31262	10868	1
genQ31263	10868	1
genQ31264	10868	1
genQ31265	10869	1
genQ31266	10869	1
genQ31267	10869	1
genQ31268	10870	1
genQ31269	10870	1
genQ31270	10870	1
genQ31271	10871	1
genQ31272	10871	1
genQ31273	10871	1
genQ31274	10872	1
genQ31275	10872	1
genQ31276	10873	1
genQ31277	10873	1
genQ31278	10874	1
genQ31279	10874	1
genQ31280	10874	1
genQ31281	10875	1
genQ31282	10875	1
genQ31283	10875	1
genQ31284	10876	1
genQ31285	10876	1
genQ31286	10876	1
genQ31287	10877	1
genQ31288	10877	1
genQ31289	10877	1
genQ31290	10878	1
genQ31291	10878	1
genQ31292	10878	1
genQ31293	10879	1
genQ31294	10879	1
genQ31295	10879	1
genQ31296	10880	1
genQ31297	10880	1
genQ31298	10880	1
genQ31299	10881	1
genQ31300	10881	1
genQ31301	10881	1
genQ31302	10882	1
genQ31303	10882	1
genQ31304	10883	1
genQ31305	10883	1
genQ31306	10883	1
genQ31307	10884	1
genQ31308	10884	1
genQ31309	10884	1
genQ31310	10885	1
genQ31311	10885	1
genQ31312	10885	1
genQ31313	10886	1
genQ31314	10886	1
genQ31315	10886	1
genQ31316	10887	1
genQ31317	10887	1
genQ31318	10887	1
genQ31319	10888	1
genQ31320	10888	1
genQ31321	10889	1
genQ31322	10889	1
genQ31323	10890	1
genQ31324	10890	1
genQ31325	10891	1
genQ31326	10891	1
genQ31327	10891	1
genQ31328	10892	1
genQ31329	10892	1
genQ31330	10892	1
genQ31331	10893	1
genQ31332	10893	1
genQ31333	10893	1
genQ31334	10894	1
genQ31335	10894	1
genQ31336	10894	1
genQ31337	10895	1
genQ31338	10895	1
genQ31339	10895	1
genQ31340	10896	1
genQ31341	10896	1
genQ31342	10896	1
genQ31343	10897	1
genQ31344	10897	1
genQ31345	10897	1
genQ31346	10898	1
genQ31347	10898	1
genQ31348	10898	1
genQ31349	10899	1
genQ31350	10899	1
genQ31351	10899	1
genQ31352	10900	1
genQ31353	10900	1
genQ31354	10900	1
genQ31355	10901	1
genQ31356	10901	1
genQ31357	10901	1
genQ31358	10902	1
genQ31359	10902	1
genQ31360	10902	1
genQ31361	10903	1
genQ31362	10903	1
genQ31363	10903	1
genQ31364	10904	1
genQ31365	10904	1
genQ31366	10904	1
genQ31367	10905	1
genQ31368	10906	1
genQ31369	10906	1
genQ31370	10906	1
genQ31371	10907	1
genQ31372	10907	1
genQ31373	10907	1
genQ31374	10908	1
genQ31375	10908	1
genQ31376	10908	1
genQ31377	10909	1
genQ31378	10909	1
genQ31379	10910	1
genQ31380	10910	1
genQ31381	10910	1
genQ31382	10911	1
genQ31383	10911	1
genQ31384	10911	1
genQ31385	10912	1
genQ31386	10912	1
genQ31387	10912	1
genQ31388	10913	1
genQ31389	10913	1
genQ31390	10913	1
genQ31391	10914	1
genQ31392	10914	1
genQ31393	10914	1
genQ31394	10915	1
genQ31395	10915	1
genQ31396	10915	1
genQ31397	10916	1
genQ31398	10916	1
genQ31399	10916	1
genQ31400	10917	1
genQ31401	10917	1
genQ31402	10917	1
genQ31403	10918	1
genQ31404	10918	1
genQ31405	10918	1
genQ31406	10919	1
genQ31407	10919	1
genQ31408	10919	1
genQ31409	10920	1
genQ31410	10920	1
genQ31411	10921	1
genQ31412	10921	1
genQ31413	10921	1
genQ31414	10922	1
genQ31415	10922	1
genQ31416	10922	1
genQ31417	10923	1
genQ31418	10923	1
genQ31419	10923	1
genQ31420	10924	1
genQ31421	10924	1
genQ31422	10924	1
genQ31423	10925	1
genQ31424	10925	1
genQ31425	10925	1
genQ31426	10926	1
genQ31427	10926	1
genQ31428	10926	1
genQ31429	10927	1
genQ31430	10927	1
genQ31431	10927	1
genQ31432	10928	1
genQ31433	10928	1
genQ31434	10928	1
genQ31435	10929	1
genQ31436	10929	1
genQ31437	10929	1
genQ31438	10930	1
genQ31439	10930	1
genQ31440	10930	1
genQ31441	10931	1
genQ31442	10931	1
genQ31443	10931	1
genQ31444	10932	1
genQ31445	10932	1
genQ31446	10932	1
genQ31447	10933	1
genQ31448	10933	1
genQ31449	10933	1
genQ31450	10934	1
genQ31451	10934	1
genQ31452	10934	1
genQ31453	10935	1
genQ31454	10935	1
genQ31455	10936	1
genQ31456	10936	1
genQ31457	10936	1
genQ31458	10937	1
genQ31459	10937	1
genQ31460	10937	1
genQ31461	10938	1
genQ31462	10938	1
genQ31463	10938	1
genQ31464	10939	1
genQ31465	10939	1
genQ31466	10939	1
genQ31467	10940	1
genQ31468	10940	1
genQ31469	10940	1
genQ31470	10941	1
genQ31471	10941	1
genQ31472	10941	1
genQ31473	10942	1
genQ31474	10942	1
genQ31475	10942	1
genQ31476	10943	1
genQ31477	10943	1
genQ31478	10943	1
genQ31479	10944	1
genQ31480	10944	1
genQ31481	10944	1
genQ31482	10945	1
genQ31483	10945	1
genQ31484	10945	1
genQ31485	10946	1
genQ31486	10946	1
genQ31487	10946	1
genQ31488	10947	1
genQ31489	10947	1
genQ31490	10947	1
genQ31491	10948	1
genQ31492	10948	1
genQ31493	10948	1
genQ31494	10949	1
genQ31495	10949	1
genQ31496	10949	1
genQ31497	10950	1
genQ31498	10950	1
genQ31499	10950	1
genQ31500	10951	1
genQ31501	10951	1
genQ31502	10952	1
genQ31503	10952	1
genQ31504	10952	1
genQ31505	10953	1
genQ31506	10953	1
genQ31507	10953	1
genQ31508	10954	1
genQ31509	10954	1
genQ31510	10954	1
genQ31511	10955	1
genQ31512	10955	1
genQ31513	10955	1
genQ31514	10956	1
genQ31515	10956	1
genQ31516	10956	1
genQ31517	10957	1
genQ31518	10957	1
genQ31519	10957	1
genQ31520	10958	1
genQ31521	10958	1
genQ31522	10958	1
genQ31523	10959	1
genQ31524	10959	1
genQ31525	10959	1
genQ31526	10960	1
genQ31527	10960	1
genQ31528	10960	1
genQ31529	10961	1
genQ31530	10961	1
genQ31531	10961	1
genQ31532	10962	1
genQ31533	10962	1
genQ31534	10962	1
genQ31535	10963	1
genQ31536	10963	1
genQ31537	10963	1
genQ31538	10964	1
genQ31539	10964	1
genQ31540	10964	1
genQ31541	10965	1
genQ31542	10965	1
genQ31543	10965	1
genQ31544	10966	1
genQ31545	10966	1
genQ31546	10966	1
genQ31547	10967	1
genQ31548	10967	1
genQ31549	10967	1
genQ31550	10968	1
genQ31551	10968	1
genQ31552	10968	1
genQ31553	10969	1
genQ31554	10969	1
genQ31555	10969	1
genQ31556	10970	1
genQ31557	10970	1
genQ31558	10970	1
genQ31559	10971	1
genQ31560	10971	1
genQ31561	10972	1
genQ31562	10972	1
genQ31563	10972	1
genQ31564	10973	1
genQ31565	10973	1
genQ31566	10973	1
genQ31567	10974	1
genQ31568	10974	1
genQ31569	10975	1
genQ31570	10975	1
genQ31571	10975	1
genQ31572	10976	1
genQ31573	10976	1
genQ31574	10976	1
genQ31575	10977	1
genQ31576	10977	1
genQ31577	10977	1
genQ31578	10978	1
genQ31579	10978	1
genQ31580	10978	1
genQ31581	10979	1
genQ31582	10979	1
genQ31583	10979	1
genQ31584	10980	1
genQ31585	10980	1
genQ31586	10980	1
genQ31587	10981	1
genQ31588	10981	1
genQ31589	10981	1
genQ31590	10982	1
genQ31591	10982	1
genQ31592	10982	1
genQ31593	10983	1
genQ31594	10983	1
genQ31595	10983	1
genQ31596	10984	1
genQ31597	10984	1
genQ31598	10984	1
genQ31599	10985	1
genQ31600	10985	1
genQ31601	10985	1
genQ31602	10986	1
genQ31603	10986	1
genQ31604	10986	1
genQ31605	10987	1
genQ31606	10987	1
genQ31607	10987	1
genQ31608	10988	1
genQ31609	10988	1
genQ31610	10988	1
genQ31611	10989	1
genQ31612	10989	1
genQ31613	10989	1
genQ31614	10990	1
genQ31615	10990	1
genQ31616	10990	1
genQ31617	10991	1
genQ31618	10991	1
genQ31619	10991	1
genQ31620	10992	1
genQ31621	10992	1
genQ31622	10992	1
genQ31623	10993	1
genQ31624	10993	1
genQ31625	10993	1
genQ31626	10994	1
genQ31627	10994	1
genQ31628	10994	1
genQ31629	10995	1
genQ31630	10995	1
genQ31631	10995	1
genQ31632	10996	1
genQ31633	10996	1
genQ31634	10996	1
genQ31635	10997	1
genQ31636	10997	1
genQ31637	10997	1
genQ31638	10998	1
genQ31639	10998	1
genQ31640	10998	1
genQ31641	10999	1
genQ31642	10999	1
genQ31643	10999	1
genQ31644	11000	1
genQ31645	11000	1
genQ31646	11000	1
genQ31647	11001	1
genQ31648	11001	1
genQ31649	11001	1
genQ31650	11002	1
genQ31651	11002	1
genQ31652	11002	1
genQ31653	11003	1
genQ31654	11003	1
genQ31655	11003	1
genQ31656	11004	1
genQ31657	11004	1
genQ31658	11004	1
genQ31659	11005	1
genQ31660	11005	1
genQ31661	11005	1
genQ31662	11006	1
genQ31663	11006	1
genQ31664	11006	1
genQ31665	11007	1
genQ31666	11007	1
genQ31667	11007	1
genQ31668	11008	1
genQ31669	11008	1
genQ31670	11008	1
genQ31671	11009	1
genQ31672	11009	1
genQ31673	11009	1
genQ31674	11010	1
genQ31675	11010	1
genQ31676	11010	1
genQ31677	11011	1
genQ31678	11011	1
genQ31679	11011	1
genQ31680	11012	1
genQ31681	11012	1
genQ31682	11012	1
genQ31683	11013	1
genQ31684	11013	1
genQ31685	11013	1
genQ31686	11014	1
genQ31687	11014	1
genQ31688	11014	1
genQ31689	11015	1
genQ31690	11015	1
genQ31691	11015	1
genQ31692	11016	1
genQ31693	11016	1
genQ31694	11016	1
genQ31695	11017	1
genQ31696	11017	1
genQ31697	11017	1
genQ31698	11018	1
genQ31699	11018	1
genQ31700	11018	1
genQ31701	11019	1
genQ31702	11019	1
genQ31703	11019	1
genQ31704	11020	1
genQ31705	11020	1
genQ31706	11020	1
genQ31707	11021	1
genQ31708	11021	1
genQ31709	11021	1
genQ31710	11022	1
genQ31711	11022	1
genQ31712	11022	1
genQ31713	11023	1
genQ31714	11023	1
genQ31715	11023	1
genQ31716	11024	1
genQ31717	11024	1
genQ31718	11024	1
genQ31719	11025	1
genQ31720	11025	1
genQ31721	11025	1
genQ31722	11026	1
genQ31723	11026	1
genQ31724	11027	1
genQ31725	11028	1
genQ31726	11028	1
genQ31727	11028	1
genQ31728	11029	1
genQ31729	11029	1
genQ31730	11029	1
genQ31731	11030	1
genQ31732	11030	1
genQ31733	11030	1
genQ31734	11031	1
genQ31735	11031	1
genQ31736	11032	1
genQ31737	11032	1
genQ31738	11032	1
genQ31739	11033	1
genQ31740	11033	1
genQ31741	11033	1
genQ31742	11034	1
genQ31743	11034	1
genQ31744	11034	1
genQ31745	11035	1
genQ31746	11035	1
genQ31747	11035	1
genQ31748	11036	1
genQ31749	11036	1
genQ31750	11036	1
genQ31751	11037	1
genQ31752	11037	1
genQ31753	11037	1
genQ31754	11038	1
genQ31755	11038	1
genQ31756	11038	1
genQ31757	11039	1
genQ31758	11039	1
genQ31759	11039	1
genQ31760	11040	1
genQ31761	11040	1
genQ31762	11040	1
genQ31763	11041	1
genQ31764	11042	1
genQ31765	11042	1
genQ31766	11042	1
genQ31767	11043	1
genQ31768	11043	1
genQ31769	11043	1
genQ31770	11044	1
genQ31771	11044	1
genQ31772	11045	1
genQ31773	11045	1
genQ31774	11045	1
genQ31775	11046	1
genQ31776	11046	1
genQ31777	11046	1
genQ31778	11047	1
genQ31779	11047	1
genQ31780	11047	1
genQ31781	11048	1
genQ31782	11048	1
genQ31783	11048	1
genQ31784	11049	1
genQ31785	11049	1
genQ31786	11049	1
genQ31787	11050	1
genQ31788	11050	1
genQ31789	11050	1
genQ31790	11051	1
genQ31791	11051	1
genQ31792	11051	1
genQ31793	11052	1
genQ31794	11052	1
genQ31795	11052	1
genQ31796	11053	1
genQ31797	11053	1
genQ31798	11053	1
genQ31799	11054	1
genQ31800	11054	1
genQ31801	11054	1
genQ31802	11055	1
genQ31803	11055	1
genQ31804	11055	1
genQ31805	11056	1
genQ31806	11056	1
genQ31807	11056	1
genQ31808	11057	1
genQ31809	11057	1
genQ31810	11058	1
genQ31811	11058	1
genQ31812	11058	1
genQ31813	11059	1
genQ31814	11059	1
genQ31815	11059	1
genQ31816	11060	1
genQ31817	11060	1
genQ31818	11060	1
genQ31819	11061	1
genQ31820	11061	1
genQ31821	11062	1
genQ31822	11062	1
genQ31823	11063	1
genQ31824	11063	1
genQ31825	11063	1
genQ31826	11064	1
genQ31827	11064	1
genQ31828	11065	1
genQ31829	11065	1
genQ31830	11065	1
genQ31831	11066	1
genQ31832	11066	1
genQ31833	11066	1
genQ31834	11067	1
genQ31835	11067	1
genQ31836	11067	1
genQ31837	11068	1
genQ31838	11068	1
genQ31839	11068	1
genQ31840	11069	1
genQ31841	11069	1
genQ31842	11069	1
genQ31843	11070	1
genQ31844	11070	1
genQ31845	11070	1
genQ31846	11071	1
genQ31847	11071	1
genQ31848	11071	1
genQ31849	11072	1
genQ31850	11072	1
genQ31851	11072	1
genQ31852	11073	1
genQ31853	11073	1
genQ31854	11073	1
genQ31855	11074	1
genQ31856	11074	1
genQ31857	11074	1
genQ31858	11075	1
genQ31859	11075	1
genQ31860	11075	1
genQ31861	11076	1
genQ31862	11076	1
genQ31863	11077	1
genQ31864	11077	1
genQ31865	11077	1
genQ31866	11078	1
genQ31867	11078	1
genQ31868	11078	1
genQ31869	11079	1
genQ31870	11079	1
genQ31871	11079	1
genQ31872	11080	1
genQ31873	11080	1
genQ31874	11080	1
genQ31875	11081	1
genQ31876	11081	1
genQ31877	11081	1
genQ31878	11082	1
genQ31879	11082	1
genQ31880	11082	1
genQ31881	11083	1
genQ31882	11083	1
genQ31883	11083	1
genQ31884	11084	1
genQ31885	11084	1
genQ31886	11084	1
genQ31887	11085	1
genQ31888	11085	1
genQ31889	11085	1
genQ31890	11086	1
genQ31891	11086	1
genQ31892	11086	1
genQ31893	11087	1
genQ31894	11087	1
genQ31895	11087	1
genQ31896	11088	1
genQ31897	11088	1
genQ31898	11088	1
genQ31899	11089	1
genQ31900	11089	1
genQ31901	11089	1
genQ31902	11090	1
genQ31903	11090	1
genQ31904	11090	1
genQ31905	11091	1
genQ31906	11091	1
genQ31907	11091	1
genQ31908	11092	1
genQ31909	11092	1
genQ31910	11092	1
genQ31911	11093	1
genQ31912	11093	1
genQ31913	11093	1
genQ31914	11094	1
genQ31915	11094	1
genQ31916	11094	1
genQ31917	11095	1
genQ31918	11095	1
genQ31919	11095	1
genQ31920	11096	1
genQ31921	11096	1
genQ31922	11097	1
genQ31923	11097	1
genQ31924	11097	1
genQ31925	11098	1
genQ31926	11098	1
genQ31927	11098	1
genQ31928	11099	1
genQ31929	11099	1
genQ31930	11099	1
genQ31931	11100	1
genQ31932	11100	1
genQ31933	11100	1
genQ31934	11101	1
genQ31935	11101	1
genQ31936	11101	1
genQ31937	11102	1
genQ31938	11102	1
genQ31939	11102	1
genQ31940	11103	1
genQ31941	11103	1
genQ31942	11103	1
genQ31943	11104	1
genQ31944	11104	1
genQ31945	11104	1
genQ31946	11105	1
genQ31947	11105	1
genQ31948	11105	1
genQ31949	11106	1
genQ31950	11106	1
genQ31951	11106	1
genQ31952	11107	1
genQ31953	11107	1
genQ31954	11107	1
genQ31955	11108	1
genQ31956	11108	1
genQ31957	11108	1
genQ31958	11109	1
